"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"817.7000000476837","arrowright","psychophysics","489","548482","0.0-3.0-0.239","","key","arrowright","16.66570833333147","720","382","240","9","1","27","35","25","35","true"
"null","null","psychophysics","490","549486","0.0-3.0-1.239","","key","null","16.665999999999904","720","382","","","","","","","",""
"5558.899999976158","arrowleft","psychophysics","491","555059","0.0-3.0-0.240","","key","arrowleft","16.666000000000054","720","382","241","9","1","25","35","25","35","false"
"null","null","psychophysics","492","556061","0.0-3.0-1.240","","key","null","16.665999999999904","720","382","","","","","","","",""
"1248.1000000238419","arrowright","psychophysics","493","557324","0.0-3.0-0.241","","key","arrowright","16.66600000000093","720","382","242","9","-1","20","15","25","35","false"
"null","null","psychophysics","494","558326","0.0-3.0-1.241","","key","null","16.669677966102658","720","382","","","","","","","",""
"1120.5","arrowleft","psychophysics","495","559450","0.0-3.0-0.242","","key","arrowleft","16.666000000000086","720","382","243","9","-1","25","15","25","35","true"
"null","null","psychophysics","496","560452","0.0-3.0-1.242","","key","null","16.665999999999904","720","382","","","","","","","",""
"750.8000000715256","arrowleft","psychophysics","497","561209","0.0-3.0-0.243","","key","arrowleft","16.666000000001965","720","382","244","9","-1","26","15","25","35","true"
"null","null","psychophysics","498","562211","0.0-3.0-1.243","","key","null","16.665999999999904","720","382","","","","","","","",""
"684.3999999761581","arrowright","psychophysics","499","562912","0.0-3.0-0.244","","key","arrowright","16.665999999999567","720","382","245","9","-1","26","35","25","35","false"
"null","null","psychophysics","500","563915","0.0-3.0-1.244","","key","null","16.665999999999904","720","382","","","","","","","",""
"587.2999999523163","arrowleft","psychophysics","501","564507","0.0-3.0-0.245","","key","arrowleft","16.66599999999827","720","382","246","9","1","24","35","25","35","false"
"null","null","psychophysics","502","565510","0.0-3.0-1.245","","key","null","16.665999999999904","720","382","","","","","","","",""
"691.1000000238419","arrowright","psychophysics","503","566204","0.0-3.0-0.246","","key","arrowright","16.665999999999567","720","382","247","9","-1","26","35","25","35","false"
"null","null","psychophysics","504","567206","0.0-3.0-1.246","","key","null","16.66600000000188","720","382","","","","","","","",""
"732.1000000238419","arrowleft","psychophysics","505","567941","0.0-3.0-0.247","","key","arrowleft","16.665999999998117","720","382","248","9","1","27","35","25","35","false"
"null","null","psychophysics","506","568943","0.0-3.0-1.247","","key","null","16.677271186439242","720","382","","","","","","","",""
"1387.2999999523163","arrowleft","psychophysics","507","570349","0.0-3.0-0.248","","key","arrowleft","16.66599999999919","720","382","249","9","-1","27","35","25","35","true"
"null","null","psychophysics","508","571352","0.0-3.0-1.248","","key","null","16.665999999999904","720","382","","","","","","","",""
"1290.1999999284744","arrowleft","psychophysics","509","572649","0.0-3.0-0.249","","key","arrowleft","16.666000000000086","720","382","250","9","-1","27","35","25","35","true"
"null","null","psychophysics","510","573652","0.0-3.0-1.249","","key","null","16.665999999999904","720","382","","","","","","","",""
